Day;Line;Direction;Stop name;Stop id;Theorical arrival time;Arrival time delay;Departure time delay;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Verdun - Préfecture;SEM:2018;70260;0;42;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Verdun - Préfecture;SEM:2018;71700;0;-36;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;70411;0;43;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;71851;0;-35;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Malherbe;SEM:2009;70260;0;-52;;
11/08/2022;SEM:A;L'Etoile;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;70328;0;-52;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;70390;0;-51;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;70500;0;-53;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;71940;0;-41;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;70020;0;244;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;70620;0;-52;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;70108;0;245;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;70708;0;-51;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;70217;0;245;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;70817;0;-51;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;70317;0;244;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;70917;0;-53;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;70440;0;187;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;71040;0;-109;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;72060;0;-114;;
11/08/2022;SEM:A;Victor Hugo;Échirolles, Marie Curie;SEM:2070;72359;0;0;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Verdun - Préfecture;SEM:2018;71700;0;-75;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;71851;0;-74;;
11/08/2022;SEM:A;L'Etoile;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;70347;0;-57;;
11/08/2022;SEM:A;L'Etoile;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;71787;0;0;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;70427;0;-57;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;71147;0;-41;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;71867;0;0;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;71220;0;26;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;71940;0;67;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;71340;0;26;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;70708;0;0;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;71428;0;27;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;70817;0;0;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;71537;0;27;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;71637;0;26;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;71040;0;-58;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;71760;0;-31;;
11/08/2022;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;71124;0;-58;;
11/08/2022;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;71844;0;-31;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;71180;0;-58;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;71900;0;-31;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;71245;0;-58;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;71965;0;-31;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;71340;0;-74;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;72060;0;-47;;
11/08/2022;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;71491;0;-74;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Malherbe;SEM:2008;71820;0;2;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Victor Hugo;SEM:2217;72360;0;0;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Albert 1er de Belgique;SEM:2015;70740;0;1;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Mounier;SEM:2013;70797;0;1;;
11/08/2022;SEM:A;L'Etoile;Grenoble, MC2: Maison de la Culture;SEM:2011;70916;0;1;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Malherbe;SEM:2009;70980;0;25;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Malherbe;SEM:2009;71700;0;0;;
11/08/2022;SEM:A;L'Etoile;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;71067;0;24;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;71147;0;24;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;70500;0;33;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;71220;0;91;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;70620;0;30;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;71340;0;91;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;70722;0;31;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;71442;0;92;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;70848;0;34;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;71568;0;92;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;70963;0;31;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;71683;0;92;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;70440;0;226;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;71040;0;33;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;71760;0;91;;
11/08/2022;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;70528;0;227;;
11/08/2022;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;71128;0;34;;
11/08/2022;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;71848;0;92;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;70588;0;226;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;71188;0;33;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;71908;0;91;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;70656;0;227;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;71256;0;34;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;71976;0;92;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;70740;0;226;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;71340;0;33;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;72060;0;91;;
11/08/2022;SEM:A;Victor Hugo;Échirolles, La Rampe - Centre-Ville;SEM:2068;72408;0;0;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Verdun - Préfecture;SEM:2018;71700;0;-66;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;71851;0;-65;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;72060;0;89;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;70122;0;195;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;70440;0;194;;
11/08/2022;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;70528;0;195;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;70588;0;194;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;70656;0;195;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;70740;0;194;;
11/08/2022;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;70891;0;226;;
11/08/2022;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;71491;0;33;;
11/08/2022;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;72211;0;91;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Arlequin;SEM:2004;72408;0;2;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Verdun - Préfecture;SEM:2018;72420;0;-52;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;70248;0;184;;
11/08/2022;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;70891;0;194;;
11/08/2022;SEM:A;Victor Hugo;Échirolles, Echirolles Gare;SEM:2207;71040;0;-11;;
11/08/2022;SEM:A;Victor Hugo;Échirolles, Echirolles Gare;SEM:2207;72480;0;19;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2006;72469;0;-10;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Verdun - Préfecture;SEM:2018;72420;0;-67;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2021;72450;0;1;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;70427;0;-24;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;72162;0;90;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Verdun - Préfecture;SEM:2019;70440;0;-11;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;70363;0;131;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;70440;0;130;;
11/08/2022;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;70528;0;131;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;70588;0;130;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;70656;0;131;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;70740;0;130;;
11/08/2022;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;70891;0;130;;
11/08/2022;SEM:A;Victor Hugo;Échirolles, Essarts - La Butte;SEM:2066;72544;0;20;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;72288;0;90;;
11/08/2022;SEM:A;Victor Hugo;Échirolles, Les Granges;SEM:2062;70591;0;-43;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Polesud - Alpexpo;SEM:2060;70680;0;-44;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Grand'place;SEM:2212;70860;0;-44;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Arlequin;SEM:2004;70965;0;-43;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2006;71029;0;-43;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Malherbe;SEM:2008;71100;0;-43;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Malherbe;SEM:2008;72540;0;-10;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Mounier;SEM:2012;71334;0;-42;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Albert 1er de Belgique;SEM:2014;71400;0;-43;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Verdun - Préfecture;SEM:2018;71700;0;-100;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;71851;0;-99;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;72571;0;-66;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Verdun - Préfecture;SEM:2019;72600;0;7;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Malherbe;SEM:2009;71700;0;30;;
11/08/2022;SEM:A;L'Etoile;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;71787;0;30;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;71867;0;30;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;71940;0;97;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;70440;0;119;;
11/08/2022;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;70528;0;120;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;70588;0;119;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;70656;0;120;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;70740;0;119;;
11/08/2022;SEM:A;Victor Hugo;Échirolles, Surieux;SEM:2064;72640;0;20;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, MC2: Maison de la Culture;SEM:2010;71198;0;-51;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, MC2: Maison de la Culture;SEM:2010;72638;0;3;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Verdun - Préfecture;SEM:2018;71700;0;-52;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Verdun - Préfecture;SEM:2018;72420;0;2;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;71832;0;-51;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;72571;0;3;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Mounier;SEM:2013;70792;0;-48;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Malherbe;SEM:2009;70980;0;-48;;
11/08/2022;SEM:A;L'Etoile;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;71048;0;-48;;
11/08/2022;SEM:A;L'Etoile;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;71768;0;7;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;71110;0;-47;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;71830;0;8;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;71220;0;-48;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;71940;0;7;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;71340;0;-48;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;72060;0;7;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;71442;0;-47;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;72162;0;8;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;71568;0;-47;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;72288;0;8;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;71683;0;-47;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;72403;0;8;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;71760;0;-48;;
11/08/2022;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;71848;0;-47;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;71908;0;-48;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;71976;0;-47;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;72060;0;-48;;
11/08/2022;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;70891;0;119;;
11/08/2022;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;72211;0;-48;;
11/08/2022;SEM:A;L'Etoile;Grenoble, MC2: Maison de la Culture;SEM:2011;70901;0;-94;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Malherbe;SEM:2009;70980;0;-94;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Malherbe;SEM:2009;71700;0;-27;;
11/08/2022;SEM:A;L'Etoile;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;71048;0;-94;;
11/08/2022;SEM:A;L'Etoile;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;71768;0;-27;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;71110;0;-93;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;71830;0;-26;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;71220;0;-94;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;71940;0;-27;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;70620;0;93;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;71340;0;-94;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;72060;0;-27;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;70709;0;94;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;71429;0;-93;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;72149;0;-26;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;70820;0;94;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;71540;0;-93;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;72260;0;-26;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;71641;0;-93;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;72361;0;-26;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;71760;0;-145;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;72480;0;-78;;
11/08/2022;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;71848;0;-144;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;71908;0;-145;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;71976;0;-144;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;72060;0;-145;;
11/08/2022;SEM:A;Victor Hugo;Échirolles, Les Granges;SEM:2062;72751;0;1;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Albert 1er de Belgique;SEM:2015;70740;0;-94;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Mounier;SEM:2013;70792;0;-94;;
11/08/2022;SEM:A;L'Etoile;Grenoble, MC2: Maison de la Culture;SEM:2011;70901;0;-125;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Malherbe;SEM:2009;70980;0;-125;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;71110;0;-124;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;71220;0;-125;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;70620;0;123;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;71340;0;-125;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;70709;0;124;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;71429;0;-124;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;70820;0;124;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;71540;0;-124;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;70921;0;124;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;71040;0;72;;
11/08/2022;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;71128;0;73;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;71188;0;72;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;71256;0;73;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;71340;0;72;;
11/08/2022;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;72211;0;-145;;
11/08/2022;SEM:A;Victor Hugo;Le Pont-de-Claix, L'Etoile;SEM:3393;72060;0;0;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Albert 1er de Belgique;SEM:2015;72900;0;-48;;
11/08/2022;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;72568;0;-77;;
11/08/2022;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;71491;0;72;;
11/08/2022;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;72211;0;-176;;
11/08/2022;SEM:A;Victor Hugo;Le Pont-de-Claix, Edmée Chandon;SEM:4381;72845;0;0;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Polesud - Alpexpo;SEM:2060;72840;0;-14;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Malherbe;SEM:2008;71100;0;-73;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, MC2: Maison de la Culture;SEM:2010;71198;0;-72;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Mounier;SEM:2012;71334;0;-72;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Mounier;SEM:2012;72774;0;-11;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Albert 1er de Belgique;SEM:2014;71400;0;-73;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Verdun - Préfecture;SEM:2018;71700;0;-73;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;71832;0;-72;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Albert 1er de Belgique;SEM:2015;71460;0;-48;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Mounier;SEM:2013;71512;0;-48;;
11/08/2022;SEM:A;L'Etoile;Grenoble, MC2: Maison de la Culture;SEM:2011;71621;0;-48;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;71159;0;-111;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;71220;0;-22;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;71940;0;41;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;71340;0;-22;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;72060;0;41;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;71429;0;-21;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;72149;0;42;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;71540;0;-21;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;72260;0;42;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;71641;0;-16;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;72361;0;42;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;71760;0;-73;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;72480;0;-10;;
11/08/2022;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;72568;0;-9;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;71908;0;-73;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;71976;0;-67;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;72060;0;-73;;
11/08/2022;SEM:A;Victor Hugo;Échirolles, Denis Papin;SEM:2074;70740;0;-3;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Grand'place;SEM:2212;70860;0;-74;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Arlequin;SEM:2004;70965;0;-73;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2006;71029;0;-73;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Albert 1er de Belgique;SEM:2014;72840;0;-12;;
11/08/2022;SEM:A;Victor Hugo;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;72552;0;-14;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Victor Hugo;SEM:2217;70920;0;0;;
11/08/2022;SEM:A;L'Etoile;Grenoble, Mounier;SEM:2013;72952;0;-48;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;71760;0;-60;;
11/08/2022;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;71848;0;-59;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;71908;0;-60;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;72628;0;-10;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;71976;0;-59;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;72060;0;-60;;
11/08/2022;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;70891;0;85;;
11/08/2022;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;72211;0;-73;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;71760;0;-66;;
11/08/2022;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;71848;0;-65;;
11/08/2022;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;71908;0;-66;;
