Day;Line;Direction;Stop name;Stop id;Theorical arrival time;Arrival time delay;Departure time delay
2022-08-12;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;1660340968;0;74
2022-08-12;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;1660340128;0;120
2022-08-12;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;1660341028;0;73
2022-08-12;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;1660341096;0;74
2022-08-12;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;1660340280;0;120
2022-08-12;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;1660340393;0;120
2022-08-12;SEM:A;Victor Hugo;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;1660338871;0;-43
2022-08-12;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;1660339662;0;109
2022-08-12;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;1660339788;0;109
2022-08-12;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;1660339903;0;109
2022-08-12;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;1660340068;0;109
2022-08-12;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;1660340196;0;109
2022-08-12;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;1660339591;0;119
2022-08-12;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;1660338822;0;120
2022-08-12;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;1660338948;0;120
2022-08-12;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;1660339063;0;120
2022-08-12;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;1660339140;0;119
2022-08-12;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;1660339228;0;120
2022-08-12;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;1660339288;0;119
2022-08-12;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;1660339356;0;120
2022-08-12;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;1660339440;0;119
2022-08-12;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;1660341420;0;73
2022-08-12;SEM:A;L'Etoile;Échirolles, Les Granges;SEM:2063;1660338822;0;129
2022-08-12;SEM:A;L'Etoile;Échirolles, Surieux;SEM:2065;1660338948;0;129
2022-08-12;SEM:A;L'Etoile;Échirolles, Essarts - La Butte;SEM:2067;1660339063;0;129
2022-08-12;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;1660339140;0;128
2022-08-12;SEM:A;L'Etoile;Échirolles, La Rampe - Centre-Ville;SEM:2069;1660339228;0;129
2022-08-12;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;1660339288;0;128
2022-08-12;SEM:A;L'Etoile;Échirolles, Auguste Delaune;SEM:2073;1660339356;0;129
2022-08-12;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;1660339440;0;128
2022-08-12;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;1660339591;0;122
2022-08-12;SEM:A;Victor Hugo;Grenoble, Hubert Dubedout - Maison du Tourisme;SEM:2020;1660342171;0;-13
2022-08-12;SEM:A;L'Etoile;Grenoble, La Bruyère-Parc Jean Verlhac;SEM:2007;1660339276;0;56
2022-08-12;SEM:A;L'Etoile;Grenoble, Arlequin;SEM:2005;1660339346;0;56
2022-08-12;SEM:A;L'Etoile;Grenoble, Grand'place;SEM:2218;1660339440;0;85
2022-08-12;SEM:A;L'Etoile;Grenoble, Polesud - Alpexpo;SEM:2061;1660339560;0;85
2022-08-12;SEM:A;L'Etoile;Échirolles, Echirolles Gare;SEM:2208;1660339980;0;85
2022-08-12;SEM:A;L'Etoile;Échirolles, Marie Curie;SEM:2071;1660340128;0;85
2022-08-12;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;1660340280;0;85
2022-08-12;SEM:A;L'Etoile;Échirolles, Denis Papin;SEM:2075;1660341180;0;92
2022-08-12;SEM:A;L'Etoile;Le Pont-de-Claix, Edmée Chandon;SEM:4382;1660340393;0;85
2022-08-12;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Porte du Grésivaudan;SEM:1863;1660339379;0;27
2022-08-12;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Champ Roman;SEM:1550;1660339484;0;27
2022-08-12;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Clinique Belledonne;SEM:0910;1660339560;0;27
2022-08-12;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:0911;1660339614;0;28
2022-08-12;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Péri - Brossolette;SEM:0912;1660339681;0;28
2022-08-12;SEM:15;Verdun Prefect.;Grenoble, Flandrin - Valmy;SEM:4025;1660339800;0;28
2022-08-12;SEM:15;Verdun Prefect.;Grenoble, Bir Hakeim;SEM:0785;1660339976;0;28
2022-08-12;SEM:15;Chenevieres;Domène, L'Oratoire;SEM:0526;1660339365;0;70
2022-08-12;SEM:15;Chenevieres;Domène, Coubertin;SEM:1771;1660339407;0;70
2022-08-12;SEM:15;Chenevieres;Domène, Domène Mairie;SEM:1278;1660339440;0;70
2022-08-12;SEM:15;Chenevieres;Domène, Le Prieuré;SEM:0523;1660339495;0;71
2022-08-12;SEM:15;Chenevieres;Domène, Les Vernes;SEM:1160;1660339543;0;70
2022-08-12;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Champ Roman;SEM:1550;1660339484;0;-25
2022-08-12;SEM:15;Verdun Prefect.;Grenoble, Flandrin - Valmy;SEM:4025;1660339800;0;-24
2022-08-12;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Clinique Belledonne;SEM:0910;1660339560;0;-25
2022-08-12;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:0911;1660339614;0;-24
2022-08-12;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Péri - Brossolette;SEM:0912;1660339681;0;-24
2022-08-12;SEM:15;Verdun Prefect.;Grenoble, Bir Hakeim;SEM:0785;1660339976;0;-24
2022-08-12;SEM:15;Chenevieres;Domène, Le Prieuré;SEM:0523;1660339495;0;45
2022-08-12;SEM:15;Chenevieres;Domène, Les Vernes;SEM:1160;1660339543;0;44
2022-08-12;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Clinique Belledonne;SEM:0910;1660339560;0;8
2022-08-12;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:0911;1660339614;0;9
2022-08-12;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Péri - Brossolette;SEM:0912;1660339681;0;9
2022-08-12;SEM:15;Verdun Prefect.;Grenoble, Flandrin - Valmy;SEM:4025;1660339800;0;9
2022-08-12;SEM:15;Verdun Prefect.;Grenoble, Bir Hakeim;SEM:0785;1660339976;0;9
2022-08-12;SEM:15;Chenevieres;Domène, Les Vernes;SEM:1160;1660339543;0;79
2022-08-14;SEM:15;Verdun Prefect.;Saint-Ismier, Bois Français;SEM:0020;1660495800;0;0
2022-08-14;SEM:15;Verdun Prefect.;Saint-Ismier, Bois Français;SEM:0020;1660497480;0;0
2022-08-14;SEM:15;Bois Francais;Domène, Chenevières;SEM:0521;1660496220;0;-1
2022-08-14;SEM:15;Verdun Prefect.;Domène, Chenevières;SEM:0521;1660497960;0;-1
2022-08-14;SEM:15;Verdun Prefect.;Domène, Les Vernes;SEM:1161;1660498071;0;0
2022-08-14;SEM:15;Verdun Prefect.;Domène, Le Prieuré;SEM:0522;1660498135;0;1
2022-08-14;SEM:15;Verdun Prefect.;Domène, Domène Mairie;SEM:0037;1660496400;0;0
2022-08-14;SEM:15;Verdun Prefect.;Domène, Domène Mairie;SEM:0037;1660498200;0;1
2022-08-14;SEM:15;Verdun Prefect.;Domène, Coubertin;SEM:1770;1660496438;0;-11
2022-08-14;SEM:15;Verdun Prefect.;Domène, Coubertin;SEM:1770;1660498238;0;-2
2022-08-14;SEM:15;Verdun Prefect.;Domène, L'Oratoire;SEM:0107;1660496472;0;-11
2022-08-14;SEM:15;Verdun Prefect.;Domène, L'Oratoire;SEM:0107;1660498272;0;-2
2022-08-14;SEM:15;Verdun Prefect.;Domène, Les Mortes;SEM:0038;1660496526;0;-11
2022-08-14;SEM:15;Verdun Prefect.;Murianette, Les Rivets;SEM:0528;1660496571;0;9
2022-08-14;SEM:15;Verdun Prefect.;Murianette, La Briot;SEM:1532;1660496623;0;10
2022-08-14;SEM:15;Verdun Prefect.;Murianette, Le Bourg;SEM:0530;1660496655;0;9
2022-08-14;SEM:15;Verdun Prefect.;Gières, La Perrière;SEM:0040;1660496725;0;9
2022-08-14;SEM:15;Verdun Prefect.;Gières, Le Japin;SEM:0042;1660496760;0;0
2022-08-14;SEM:15;Verdun Prefect.;Gières, Champrondet;SEM:0043;1660496794;0;10
2022-08-14;SEM:15;Verdun Prefect.;Gières, Pied de Gières;SEM:0044;1660496831;0;1
2022-08-14;SEM:15;Verdun Prefect.;Gières, Place de la République;SEM:1566;1660496880;0;0
2022-08-14;SEM:15;Verdun Prefect.;Gières, Edelweiss;SEM:0333;1660496945;0;1
2022-08-14;SEM:15;Verdun Prefect.;Gières, Le Sonnant;SEM:0215;1660497008;0;1
2022-08-14;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Porte du Grésivaudan;SEM:1863;1660497088;0;-10
2022-08-14;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Champ Roman;SEM:1550;1660497211;0;-10
2022-08-14;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Clinique Belledonne;SEM:0910;1660497300;0;0
2022-08-14;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:0911;1660497368;0;1
2022-08-14;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Péri - Brossolette;SEM:0912;1660497451;0;1
2022-08-14;SEM:15;Verdun Prefect.;Grenoble, Flandrin - Valmy;SEM:4025;1660497600;0;0
2022-08-14;SEM:15;Verdun Prefect.;Grenoble, Bir Hakeim;SEM:0785;1660497741;0;0
2022-08-14;SEM:15;Bois Francais;Grenoble, Verdun - Préfecture;SEM:4027;1660498200;0;0
2022-08-14;SEM:15;Bois Francais;Saint-Martin-d'Hères, Péri - Brossolette;SEM:0537;1660494966;0;1
2022-08-14;SEM:15;Bois Francais;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:0536;1660495021;0;0
2022-08-14;SEM:15;Bois Francais;Saint-Martin-d'Hères, Clinique Belledonne;SEM:0909;1660495080;0;0
2022-08-14;SEM:15;Bois Francais;Gières, Le Sonnant;SEM:0533;1660495358;0;1
2022-08-14;SEM:15;Bois Francais;Gières, Edelweiss;SEM:0334;1660495435;0;1
2022-08-14;SEM:15;Bois Francais;Gières, Le Japin;SEM:1045;1660495680;0;0
2022-08-14;SEM:15;Verdun Prefect.;Domène, Les Arnauds;SEM:0525;1660496280;0;0
2022-08-14;SEM:15;Verdun Prefect.;Domène, René Cassin;SEM:1080;1660496326;0;1
2022-08-14;SEM:15;Bois Francais;Grenoble, Bir Hakeim;SEM:0786;1660498286;0;0
2022-08-14;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Porte du Grésivaudan;SEM:1863;1660495288;0;-18
2022-08-14;SEM:15;Verdun Prefect.;Grenoble, Flandrin - Valmy;SEM:4025;1660495800;0;-19
2022-08-14;SEM:15;Bois Francais;Grenoble, Verdun - Préfecture;SEM:4027;1660496400;0;0
2022-08-14;SEM:15;Bois Francais;Grenoble, Flandrin - Valmy;SEM:4026;1660496640;0;-4
2022-08-14;SEM:15;Bois Francais;Saint-Martin-d'Hères, Champ Roman;SEM:1277;1660495177;0;-27
2022-08-14;SEM:15;Bois Francais;Saint-Martin-d'Hères, Champ Roman;SEM:1277;1660496977;0;-3
2022-08-14;SEM:15;Bois Francais;Saint-Martin-d'Hères, Porte du Grésivaudan;SEM:1864;1660495298;0;-27
2022-08-14;SEM:15;Bois Francais;Saint-Martin-d'Hères, Porte du Grésivaudan;SEM:1864;1660497098;0;-3
2022-08-14;SEM:15;Bois Francais;Gières, Place de la République;SEM:1565;1660495500;0;-28
2022-08-14;SEM:15;Bois Francais;Gières, Place de la République;SEM:1565;1660497300;0;-4
2022-08-14;SEM:15;Bois Francais;Murianette, La Briot;SEM:1531;1660495822;0;-27
2022-08-14;SEM:15;Bois Francais;Murianette, La Briot;SEM:1531;1660497622;0;-3
2022-08-14;SEM:15;Bois Francais;Murianette, Les Rivets;SEM:0529;1660495871;0;-28
2022-08-14;SEM:15;Bois Francais;Murianette, Les Rivets;SEM:0529;1660497671;0;-4
2022-08-14;SEM:15;Bois Francais;Domène, Les Mortes;SEM:0527;1660495916;0;-27
2022-08-14;SEM:15;Bois Francais;Domène, Les Mortes;SEM:0527;1660497716;0;-3
2022-08-14;SEM:15;Bois Francais;Domène, L'Oratoire;SEM:0526;1660495965;0;-27
2022-08-14;SEM:15;Bois Francais;Domène, L'Oratoire;SEM:0526;1660497765;0;-3
2022-08-14;SEM:15;Bois Francais;Domène, Coubertin;SEM:1771;1660496007;0;-27
2022-08-14;SEM:15;Bois Francais;Domène, Coubertin;SEM:1771;1660497807;0;-3
2022-08-14;SEM:15;Bois Francais;Domène, Domène Mairie;SEM:1278;1660496040;0;-27
2022-08-14;SEM:15;Bois Francais;Domène, Domène Mairie;SEM:1278;1660497840;0;-3
2022-08-14;SEM:15;Bois Francais;Domène, Le Prieuré;SEM:0523;1660496081;0;-26
2022-08-14;SEM:15;Bois Francais;Domène, Les Vernes;SEM:1160;1660496117;0;-27
2022-08-14;SEM:15;Bois Francais;Domène, Les Arnauds;SEM:0525;1660498020;0;12
2022-08-14;SEM:15;Bois Francais;Domène, Chenevières;SEM:0521;1660496220;0;-27
2022-08-14;SEM:15;Verdun Prefect.;Domène, Chenevières;SEM:0521;1660497960;0;0
2022-08-14;SEM:15;Verdun Prefect.;Domène, Les Vernes;SEM:1161;1660498094;0;0
2022-08-14;SEM:15;Verdun Prefect.;Domène, Le Prieuré;SEM:0522;1660498134;0;0
2022-08-14;SEM:15;Verdun Prefect.;Domène, Domène Mairie;SEM:0037;1660498200;0;-2
2022-08-14;SEM:15;Verdun Prefect.;Domène, Les Mortes;SEM:0038;1660498326;0;-2
2022-08-14;SEM:15;Verdun Prefect.;Murianette, Les Rivets;SEM:0528;1660498371;0;-2
2022-08-14;SEM:15;Verdun Prefect.;Gières, La Perrière;SEM:0040;1660494925;0;-19
2022-08-14;SEM:15;Verdun Prefect.;Gières, Le Japin;SEM:0042;1660494960;0;-19
2022-08-14;SEM:15;Verdun Prefect.;Gières, Champrondet;SEM:0043;1660494994;0;-18
2022-08-14;SEM:15;Verdun Prefect.;Gières, Pied de Gières;SEM:0044;1660495031;0;-18
2022-08-14;SEM:15;Verdun Prefect.;Gières, Place de la République;SEM:1566;1660495080;0;-19
2022-08-14;SEM:15;Verdun Prefect.;Gières, Edelweiss;SEM:0333;1660495145;0;-18
2022-08-14;SEM:15;Verdun Prefect.;Gières, Le Sonnant;SEM:0215;1660495208;0;-18
2022-08-14;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Champ Roman;SEM:1550;1660495411;0;-18
2022-08-14;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Clinique Belledonne;SEM:0910;1660495500;0;-19
2022-08-14;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:0911;1660495568;0;-18
2022-08-14;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Péri - Brossolette;SEM:0912;1660495651;0;-18
2022-08-14;SEM:15;Verdun Prefect.;Grenoble, Bir Hakeim;SEM:0785;1660495941;0;-19
2022-08-14;SEM:15;Bois Francais;Grenoble, Bir Hakeim;SEM:0786;1660496484;0;1
2022-08-14;SEM:15;Bois Francais;Saint-Martin-d'Hères, Péri - Brossolette;SEM:0537;1660494966;0;-27
2022-08-14;SEM:15;Bois Francais;Saint-Martin-d'Hères, Péri - Brossolette;SEM:0537;1660496766;0;-3
2022-08-14;SEM:15;Bois Francais;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:0536;1660495021;0;-28
2022-08-14;SEM:15;Bois Francais;Saint-Martin-d'Hères, Neyrpic - Belledonne;SEM:0536;1660496821;0;-4
2022-08-14;SEM:15;Bois Francais;Saint-Martin-d'Hères, Clinique Belledonne;SEM:0909;1660495080;0;-28
2022-08-14;SEM:15;Bois Francais;Saint-Martin-d'Hères, Clinique Belledonne;SEM:0909;1660496880;0;-4
2022-08-14;SEM:15;Bois Francais;Gières, Le Sonnant;SEM:0533;1660495358;0;-27
2022-08-14;SEM:15;Bois Francais;Gières, Le Sonnant;SEM:0533;1660497158;0;-3
2022-08-14;SEM:15;Bois Francais;Gières, Edelweiss;SEM:0334;1660495435;0;-27
2022-08-14;SEM:15;Bois Francais;Gières, Edelweiss;SEM:0334;1660497235;0;-3
2022-08-14;SEM:15;Bois Francais;Gières, Pied de Gières;SEM:0045;1660495567;0;-28
2022-08-14;SEM:15;Bois Francais;Gières, Pied de Gières;SEM:0045;1660497367;0;-4
2022-08-14;SEM:15;Bois Francais;Gières, Champrondet;SEM:0331;1660495620;0;-27
2022-08-14;SEM:15;Bois Francais;Gières, Champrondet;SEM:0331;1660497420;0;-3
2022-08-14;SEM:15;Bois Francais;Gières, Le Japin;SEM:1045;1660495680;0;-28
2022-08-14;SEM:15;Bois Francais;Gières, Le Japin;SEM:1045;1660497480;0;-4
2022-08-14;SEM:15;Bois Francais;Murianette, La Perrière;SEM:0041;1660495726;0;-28
2022-08-14;SEM:15;Bois Francais;Murianette, La Perrière;SEM:0041;1660497526;0;-4
2022-08-14;SEM:15;Bois Francais;Murianette, Le Bourg;SEM:0039;1660495781;0;-28
2022-08-14;SEM:15;Bois Francais;Murianette, Le Bourg;SEM:0039;1660497581;0;-4
2022-08-14;SEM:15;Bois Francais;Domène, René Cassin;SEM:1081;1660497933;0;-3
2022-08-14;SEM:15;Bois Francais;Grenoble, Flandrin - Valmy;SEM:4026;1660498440;0;-11
2022-08-14;SEM:15;Bois Francais;Saint-Martin-d'Hères, Porte du Grésivaudan;SEM:1864;1660495298;0;-66
2022-08-14;SEM:15;Bois Francais;Saint-Martin-d'Hères, Porte du Grésivaudan;SEM:1864;1660497098;0;1
2022-08-14;SEM:15;Verdun Prefect.;Domène, Coubertin;SEM:1770;1660498238;0;1
2022-08-14;SEM:15;Verdun Prefect.;Murianette, La Briot;SEM:1532;1660498423;0;2
2022-08-14;SEM:15;Verdun Prefect.;Gières, Place de la République;SEM:1566;1660495080;0;-6
2022-08-14;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Porte du Grésivaudan;SEM:1863;1660495288;0;-5
2022-08-14;SEM:15;Verdun Prefect.;Saint-Martin-d'Hères, Champ Roman;SEM:1550;1660495411;0;-2
2022-08-14;SEM:15;Verdun Prefect.;Grenoble, Flandrin - Valmy;SEM:4025;1660495800;0;-6
2022-08-14;SEM:15;Bois Francais;Grenoble, Flandrin - Valmy;SEM:4026;1660496640;0;0
2022-08-14;SEM:15;Bois Francais;Saint-Martin-d'Hères, Champ Roman;SEM:1277;1660495177;0;-66
2022-08-14;SEM:15;Bois Francais;Saint-Martin-d'Hères, Champ Roman;SEM:1277;1660496977;0;1
2022-08-14;SEM:15;Bois Francais;Gières, Le Sonnant;SEM:0533;1660495358;0;-66
2022-08-14;SEM:15;Bois Francais;Gières, Le Sonnant;SEM:0533;1660497158;0;1
2022-08-14;SEM:15;Bois Francais;Gières, Edelweiss;SEM:0334;1660495435;0;-66
2022-08-14;SEM:15;Bois Francais;Gières, Edelweiss;SEM:0334;1660497235;0;1
2022-08-14;SEM:15;Bois Francais;Gières, Place de la République;SEM:1565;1660495500;0;-67
2022-08-14;SEM:15;Bois Francais;Gières, Place de la République;SEM:1565;1660497300;0;0
2022-08-14;SEM:15;Bois Francais;Gières, Pied de Gières;SEM:0045;1660495567;0;-67
2022-08-14;SEM:15;Bois Francais;Gières, Pied de Gières;SEM:0045;1660497367;0;0
2022-08-14;SEM:15;Bois Francais;Gières, Champrondet;SEM:0331;1660495620;0;-66
2022-08-14;SEM:15;Bois Francais;Gières, Champrondet;SEM:0331;1660497420;0;1
2022-08-14;SEM:15;Bois Francais;Gières, Le Japin;SEM:1045;1660495680;0;-67
2022-08-14;SEM:15;Bois Francais;Gières, Le Japin;SEM:1045;1660497480;0;0
2022-08-14;SEM:15;Bois Francais;Murianette, La Perrière;SEM:0041;1660495726;0;-67
2022-08-14;SEM:15;Bois Francais;Murianette, La Perrière;SEM:0041;1660497526;0;0
2022-08-14;SEM:15;Bois Francais;Murianette, Le Bourg;SEM:0039;1660495781;0;-67
2022-08-14;SEM:15;Bois Francais;Murianette, Le Bourg;SEM:0039;1660497581;0;0
2022-08-14;SEM:15;Bois Francais;Murianette, La Briot;SEM:1531;1660495822;0;-66
2022-08-14;SEM:15;Bois Francais;Murianette, La Briot;SEM:1531;1660497622;0;1
2022-08-14;SEM:15;Bois Francais;Murianette, Les Rivets;SEM:0529;1660495871;0;-67
2022-08-14;SEM:15;Bois Francais;Murianette, Les Rivets;SEM:0529;1660497671;0;0
2022-08-14;SEM:15;Bois Francais;Domène, Les Mortes;SEM:0527;1660495916;0;-66
2022-08-14;SEM:15;Bois Francais;Domène, Les Mortes;SEM:0527;1660497716;0;1
2022-08-14;SEM:15;Bois Francais;Domène, L'Oratoire;SEM:0526;1660495965;0;-66
2022-08-14;SEM:15;Bois Francais;Domène, L'Oratoire;SEM:0526;1660497765;0;1
2022-08-14;SEM:15;Bois Francais;Domène, Coubertin;SEM:1771;1660496007;0;-66
2022-08-14;SEM:15;Bois Francais;Domène, Coubertin;SEM:1771;1660497807;0;1
2022-08-14;SEM:15;Bois Francais;Domène, Domène Mairie;SEM:1278;1660496040;0;-66
2022-08-14;SEM:15;Bois Francais;Domène, Domène Mairie;SEM:1278;1660497840;0;1
2022-08-14;SEM:15;Bois Francais;Domène, Le Prieuré;SEM:0523;1660496081;0;-65
2022-08-14;SEM:15;Bois Francais;Domène, Les Vernes;SEM:1160;1660496117;0;-66
2022-08-14;SEM:15;Bois Francais;Domène, René Cassin;SEM:1081;1660497925;0;2
